gene,papillary 1,reticular 1, papillary 2, reticular 2, papillary 3, reticular 3
ABCB5,0.0365926731577,0.0221013188972,0.0968743164465,0.134063451209,0.0443188976666,0.267210884762
ABCB6,0.258864505678,0.315681996232,0.359084829761,0.212049308398,0.215623997159,0.292687797536
ABCB7,1.17192687398,0.957871287407,0.910734440914,1.10153264453,0.951696684606,1.13853734394
ABCB8,0.0567640276453,0.0896331266387,0.167980971498,0.0427854792779,0.0752995117085,0.0977892476263
ABCB9,0.0165541072755,0.0551544541353,0.242586781972,0.030746275152,0.0595337668444,0.0263545601261
ABCC1,0.421016512481,0.458109820628,0.671526297894,0.533865012953,0.448717037984,0.459380255736
ABCC10,0.061889351067,0.105079780575,0.244306773646,0.125062890378,0.173913260429,0.0984514043815
ABCC11,0.0272212561265,0.0221013188972,0.317846348031,0.0142146278829,0.0,0.0509914535379
ABCC12,0.0167532720481,0.0,0.120601723127,0.0075837739292,0.0560156033927,0.0321549780386
ABCC13,0.00841994851641,0.00181174203513,0.0646080659608,0.0370807487075,0.00624487148052,0.021692994834
ABCC2,0.0348741581409,0.083304971228,0.165717864103,0.0210082828498,0.0315841043285,0.0833155086507
ABCC3,0.0857476167609,0.0913119006548,0.547617967084,0.243709243473,0.121185096078,0.0
ABCC4,0.179002268268,0.113725935537,0.167980971498,0.0612819096286,0.0868319605843,0.0869647919593
ABCC5,0.437362278461,0.777245030782,0.348883556188,0.3538628681,0.373466517849,0.464007328304
ABCC5-AS1,0.0367157747807,0.00864402232594,0.0498405080269,0.0123831813865,0.000488127719055,0.0
ABCC6,0.034205394873,0.0740886317688,0.237462331577,0.047807379286,0.0628839921144,0.0959319786788
ABCC6P1,0.0351536354492,0.0358615150376,0.173723910695,0.0368730134206,0.0506591680602,0.027980160448
ABCC6P2,0.0,0.0301583214383,0.00811404282082,0.0,0.0141627781674,0.00446221192761
ABCC8,0.070611502259,0.0596541927781,0.397737874559,0.126027976376,0.0598723066683,0.0374193184532
ABCC9,0.900688510566,1.06436169621,0.657278028002,0.697507147364,0.775273912998,0.929448796396
ABCD1,0.0302591632814,0.00222187513367,0.0125646625515,0.0162160708633,0.0158578928216,0.00223110596381
ABCD2,0.0834073615537,0.0750644794763,0.0539015864587,0.0242159991559,0.0598112478401,0.0162320395887
ABCD3,0.20199021023,0.26839244313,0.375191704139,0.486001649726,0.331347575802,0.646396919474
ABCD4,1.69236932637,2.39050386032,1.65352091573,1.23780810341,1.30513569682,0.800045748113
ABCE1,1.25562476112,0.627939834543,0.94197317708,1.01905024007,0.803939312979,0.708796567539
ABCF1,0.273826248315,0.197318024962,0.289099559153,0.177836243801,0.184449001987,0.181712425222
ABCF2,1.28895830125,0.95540912676,1.10315861879,1.35467044697,1.0110776439,1.02412292551
ABCF3,0.518384898565,1.23662323375,1.13122850037,1.2181954689,0.979775095873,1.08104221266
ABCG1,0.557200500092,0.528511372428,0.316782693227,0.38173520871,0.314675605583,0.268584560582
ABCG2,0.188474310541,0.211019549123,0.176067400399,0.15698852394,0.122870960542,0.0824983874487
ABCG4,0.0120922131911,0.0,0.088003139173,0.0,0.00496133013647,0.00579013314385
ABCG5,0.0683631091438,0.218239339232,0.311226283457,0.123223004554,0.038140197706,0.0621309701309
ABCG8,0.0,0.0307839798926,0.0802985962656,0.0142268995041,0.0,0.0229023737728
ABHD1,0.0246093599763,0.0233885385693,0.0879632798671,0.0163404419083,0.036646188508,0.0434485575392
ABHD10,0.0902491481199,0.461134039934,0.368125523659,0.131279669337,0.502415476783,0.280404479104
ABHD11,0.17959226068,0.110887651708,0.178426847037,0.141302390033,0.250972302422,0.267236097718
ABHD11-AS1,0.0647977794918,0.0471957741565,0.116294518729,0.132804291145,0.03176267693,0.0140119739333
ABHD12,0.18470482433,0.370161827415,0.577278241767,0.410539614511,0.567179541317,0.419640991428
ABHD12B,0.0473332952042,0.0441026318266,0.269738675386,0.139280311601,0.0372686543304,0.296116337375
ABHD13,0.083213439318,0.0562415211353,0.0689340084434,0.0928960349268,0.0908590659537,0.0795340524425
ABHD14A,0.297056168132,0.433665605042,0.734122837629,0.196133006862,0.330309117914,0.379561614677
ABHD14A-ACY1,0.616849493499,0.55921693294,0.963352412094,1.19944870819,0.664255047372,0.906930879913
ABHD14B,0.509609772655,0.869736846842,1.10378400573,0.514134274962,0.943681078016,0.761840994777
ABHD15,0.124517862381,0.147150958393,0.203226596886,0.140011274093,0.120510100008,0.0
ABHD16A,0.0394463405496,0.0975240015675,0.142474830675,0.0946319663984,0.086940970405,0.0775006031456
ABHD16B,0.00155363958689,0.0,0.00582054648295,0.00657895247338,0.00275121535346,0.00690601414746
ABHD17A,0.0378108462993,0.0122067284371,0.0143573479913,0.0158412994478,0.0253356364994,0.0198654204408
ABHD17B,0.114584252537,0.179165031304,0.147828827582,0.108810985569,0.195095132351,0.135003885099
ABHD17C,0.0294019924444,0.082891214382,0.117012386129,0.0603753751898,0.144594314537,0.249944385369
ABHD2,0.673263015393,0.435244451494,0.466863502725,0.472746159992,0.4128746957,0.419258277189
ABHD3,0.10485237506,0.291070310811,0.185506837667,0.15361154637,0.326538677123,0.237082183371
ABHD4,0.991708878553,1.50755278807,0.990599620268,0.972007780909,1.23984841722,1.28661099916
ABHD5,0.41552010789,0.612392358496,1.26998616367,2.29922494659,1.23071379371,1.8017503811
ABHD6,0.144293037606,0.167322026834,0.470774697192,0.749694560334,0.294170922383,0.504357525808
ABHD8,0.00950706365296,0.0202338750751,0.0265577856392,0.0197769750596,0.0053617452735,0.00924499017859
ABI1,3.44323068016,3.26463447238,2.94523666207,4.79283681569,4.16669935472,3.92132683218
ABI2,0.358104961777,0.465745463984,0.322918793718,0.229263287986,0.392090128856,0.297488038716
ABI3,0.0830852925043,0.119433388321,0.145051818118,0.0124403408127,0.10513624094,0.0
ABI3BP,14.6916981562,8.98945644623,6.47743007683,8.70160052375,5.80708101313,7.12431141413
ABL1,0.556421855459,0.393187099822,0.539731867396,0.46634143829,0.231343334609,0.22191572388
ABL2,0.37745801111,0.160853006767,0.238396504062,0.320667269524,0.176949040448,0.312964142233
ABLIM1,1.67771132429,2.41789736506,2.96044097935,5.66107191806,2.66830511827,4.19476925573
ABLIM2,0.124666196132,0.24444786503,0.200741829187,0.116625547774,0.0913177945347,0.0563019589967
ABLIM3,0.710250559723,0.840522162678,0.678702437175,0.545792147829,0.97110067092,0.580995033578
ABO,0.105545613903,0.0765045654135,0.335961942996,0.071962639001,0.231897506379,0.440576494673
ABR,0.31909866302,0.321798049467,0.375136064438,0.16060677042,0.247955015409,0.266745670004
ABRA,0.0477492987532,0.0265130487028,0.018848258613,0.0417106284673,0.00631636367021,0.00405661618793
ABRACL,2.46229057,1.33110056751,3.25038517411,6.11781643623,3.56878143121,3.9278266276
ABT1,1.37048323574,1.85805358406,1.67990168376,1.5348579668,1.27733875301,1.54320629152
ABTB1,0.0711733992146,0.540205945021,0.42149071603,0.0841884345654,0.403714511696,0.269965957786
ABTB2,0.0560037951322,0.0584556160011,0.0820740762831,0.135883502773,0.154827921795,0.212586296422
ACAA1,0.57493335446,0.561354564235,1.096240879,0.555340876526,0.792032727598,1.32248654743
ACAA2,1.11643726642,2.89168932816,3.57493939558,3.75619873135,2.66611852643,5.26308918999
ACACA,0.188474310541,0.138614521828,0.320643919514,0.354503976614,0.182186891586,0.0
ACACB,0.357621437237,0.814423776656,0.586563319648,0.401761983483,0.540826788886,0.662928716835
ACAD10,0.164654165757,0.287975566458,0.292741374733,0.181619993669,0.208765525647,0.258478636947
ACAD11,0.661784706394,0.512629008881,0.523200286413,0.580988689426,0.479728028391,0.4791351834
ACAD8,0.15055771395,0.186557799512,0.428177138094,0.320039115058,0.298752109934,0.557822931009
ACAD9,0.272022648748,0.387329528381,0.653561593561,0.707859942431,0.616621349864,0.666516028009
ACADL,0.059489346018,0.0994559350375,0.140402006028,0.133953443607,0.170936342505,0.0463936687012
ACADM,1.60226242447,1.87810901502,3.30371367493,4.57262310592,2.4557356883,5.2244135025
ACADS,0.0246587222958,0.1001963018,0.0258432263843,0.0513698439317,0.0388861390625,0.0621108608515
ACADSB,0.892002476091,0.687801914176,0.737842840248,0.938369967291,1.05467463103,1.03655970521
ACADVL,1.68010000193,2.21194132246,2.73360127505,3.1862337153,2.61364560333,3.26614285108
ACAN,0.17379315372,0.121736211982,0.38039415678,0.216403939825,0.264969142279,0.0315409884415
ACAP1,0.541001318257,0.626300086351,0.484129774266,0.224203212524,0.241768339984,0.190726985758
ACAP2,0.470956860186,0.51205403863,0.745496707517,0.347224558534,0.44230296556,0.415253256573
ACAP3,0.0150779448433,0.0217908098015,0.0694373557397,0.033633332161,0.0267308562908,0.0300593155087
ACAT1,0.924383829032,1.76803019083,1.98244749764,1.11149311915,2.40791120171,2.63734234868
ACAT2,1.22760981697,1.87642381447,6.24085518031,13.5129765894,2.5693436531,11.8256759619
ACBD3,0.975514582407,0.640713706318,0.924504853295,0.932056972859,0.801988725764,0.753011568214
ACBD4,0.0196773179387,0.0588726538533,0.122075240421,0.13053937045,0.0495850678741,0.0
ACBD5,0.706574294794,0.932894827168,0.565734731426,0.524291904802,1.22081681243,0.73620623352
ACBD6,0.660246451415,0.564964611299,0.647516394407,0.495583238539,0.708969564537,0.535056568174
ACBD7,0.0150779448433,0.0765045654135,0.0356800057463,0.0605399978897,0.0751716687344,0.0231918224085
ACCS,0.49215686161,0.694567294489,1.02785559483,0.586960859822,0.53694049096,0.701030450234
ACCSL,0.0107699606023,0.0172269021421,0.126901813141,0.0212971064005,0.023374275104,0.0
ACD,0.15703821799,0.15637002503,0.252674091386,0.245746898948,0.228588061843,0.134706417726
ACE,0.0759109071973,0.0829127452495,0.250216209212,0.0764293140561,0.0563384666265,0.0
ACE2,0.0394346249747,0.0224413391879,0.0830115756587,0.0589693847369,0.0344376191809,0.0489944998321
ACER1,0.119995311044,0.201581560639,1.33410974465,1.50873084585,0.143988244701,0.873343711761
ACER2,0.0252939318267,0.0335681015706,0.038456432832,0.0500706749464,0.0645495851089,0.0712210122968
ACER3,0.133408842448,0.123408759273,0.17647231731,0.137089595927,0.148960658093,0.118106323229
ACHE,0.0403215629067,0.0430394104841,0.0174412276694,0.015614388596,0.0,0.0111896526161
ACIN1,2.06229014132,1.72814357649,0.982648303222,1.47768945742,1.44093108833,0.949060394624
ACKR1,30.6237409174,28.8783107184,24.5729572598,25.7088485606,17.4633664798,11.2952525511
ACKR2,0.292125817817,0.0616706070948,0.197987726902,0.446439517795,0.129087378856,0.355434751695
ACKR3,5.52642165301,3.59160925623,3.47627888965,9.05718897299,2.89835534472,9.05068342531
ACKR4,0.553553985693,0.472936078674,0.450013962499,0.242737714575,0.237504214503,0.593282933157
ACLY,1.08923135153,1.34518991282,1.81689861785,2.32502885444,1.51803625956,0.0
ACMSD,0.116132256027,0.043522597213,0.100175805366,0.0412187219675,0.0619766417757,0.0899598539226
ACN9,0.649213797979,0.747832126917,0.785331661349,0.547355645814,0.923435302071,1.14853786609
ACO1,0.171155049572,0.404816092903,1.06276794954,0.786140030737,0.418777303186,1.00446075149
ACO2,1.432640353,1.45457486444,1.50244729829,1.90028976002,1.83067286021,1.9266217372
ACOT1,0.159846454191,0.281844872797,0.833608823143,0.506463807849,0.33112531485,1.04179791949
ACOT11,0.0210322924884,0.127475123007,0.229548657884,0.183288418808,0.0376807480904,0.146045698884
ACOT12,0.0303353890299,0.0207655248979,0.108381282744,0.0164255808228,0.0289420636729,0.0130472150723
ACOT13,1.67031027902,1.37501448649,2.01409534059,2.04355217201,1.66772749032,3.22001112018
ACOT2,0.284833781577,0.412295539716,0.688682409626,0.52299383663,0.37338965176,0.874075303293
ACOT4,0.0120329559822,0.0559612782105,0.0980260311129,0.0410061562061,0.0417736710655,0.116488124322
ACOT6,0.0046039526239,0.0104419971725,0.0,0.0352571764215,0.0176262126784,0.00216979312816
ACOT7,0.927660368682,0.551410263923,1.00745917195,0.43952181251,0.463617721086,0.60716696778
ACOT8,0.430455994577,0.621766334704,0.543965610222,0.607417978827,0.459789422958,0.502381104678
ACOT9,0.749742638167,1.65747601839,1.96595339025,1.12159366951,1.62192686858,1.75066229364
ACOX1,0.700326191074,0.657939262556,0.828047377149,1.15921417425,0.726585766718,0.0
ACOX2,0.785393393614,1.14620840004,1.20479224653,1.98189252254,0.794015118681,1.63261085452
ACOX3,0.249623753516,0.22029391528,0.259536675227,0.39638372036,0.171057308409,0.241788671808
ACOXL,0.00925576812162,0.0126928028981,0.248332612153,0.0307151459882,0.0,0.0144593127284
ACP1,3.43614430792,2.57242473259,3.31983201668,2.86856970115,3.12061572533,3.24118702277
ACP2,0.17816786723,0.414428708325,0.596002593291,0.370823452264,0.391942014708,0.38236366873
ACP5,0.711129783097,0.654636535954,1.42721723585,0.559331388598,0.376872463992,1.06653400367
ACP6,0.109178853624,0.0645219226379,0.308327601912,0.161105687155,0.140682721407,0.315064419043
ACPP,0.130337234751,0.10726577609,0.472881344321,0.845813624363,0.214902535323,0.133255778496
ACPT,0.0,0.0337080265656,0.194602608316,0.123583529527,0.0166379960132,0.0
ACR,0.0116699162143,0.0100271826075,0.0,0.0,0.0,0.00480704904055
ACRBP,0.233917114456,0.201649928206,0.217083101628,0.122116639579,0.0332008203577,0.0335152075871
ACRC,0.0391555812826,0.122941220821,0.187257476424,0.106937455289,0.0865958295935,0.0324118702277
ACRV1,0.0,0.0074704457992,0.0515344337899,0.0204767639921,0.0530490755333,0.034610753092
ACSBG1,0.12370518251,0.325035110771,1.93065878393,3.35384235273,0.573590925348,3.49716583123
ACSBG2,0.0538102802205,0.0506387361546,0.273199821777,0.096086418669,0.0343045313669,0.0449833946914
ACSF2,0.132725593423,0.214615438765,0.373911906065,0.442610740386,0.234692942502,0.0
ACSF3,0.0434468188447,0.0922873970184,0.0934184775966,0.0279953747467,0.0591753166079,0.056341003351
ACSL1,0.497310503945,0.560612269644,5.37231722401,11.7625852567,2.01309518936,9.80979061731
ACSL3,0.296927813807,0.356363201474,0.461906780439,0.415446156405,0.709928217489,0.756032143268
ACSL4,0.338032508883,0.459802122257,0.465852246041,0.54705699706,0.473262866262,0.585846204534
ACSL5,0.901991577131,0.554583094772,0.803790605235,1.23809470043,0.34432565866,0.493674647481
ACSL6,0.0820910330356,0.0780518487589,0.197601284815,0.112464688387,0.104078464998,0.0500158179436
ACSM1,0.091975463544,0.059171499812,0.165655081123,0.121202052227,0.030341803099,0.10772805902
ACSM2A,0.0255022030065,0.113099249203,0.240557365594,0.047460368716,0.0400915566584,0.04509285509
ACSM2B,0.0215567492681,0.0335345011729,0.124908927524,0.13167449541,0.0403421288875,0.0419258277189
ACSM3,0.134933200668,0.0808360738964,0.670775298153,0.98629746562,0.29786773736,1.0905331891
ACSM4,0.0333001056728,0.0381288882464,0.204663655394,0.156586274163,0.046946291202,0.0316573845737
ACSM5,0.43801774015,0.192702083921,0.493381413301,0.158236060835,0.305527274818,0.332719942287
ACSM6,0.0999572846953,0.052162203691,0.332287550619,0.269202147014,0.123029776949,0.349869569299
ACSS1,0.177425816475,0.200318850588,0.206782942147,0.204018053233,0.156067616841,0.208873607898
ACSS2,0.496064385344,0.516197167726,0.933234145501,1.31514545984,0.59899576111,1.80305284438
ACSS3,0.179578323083,0.204012174436,0.165247553323,0.172222549435,0.140579752195,0.207169344269
ACTA1,0.00839725543579,1.18321456443,1.17317479774,0.141943010437,1.29931483843,0.293207483552
ACTA2,38.3615114508,62.7662790971,52.1259296129,46.0552515978,70.9038204432,44.8603233044
ACTA2-AS1,13.6216493395,21.4129419562,17.7194527277,16.2902174494,24.4357605812,15.7002545846
ACTB,77.70572897,68.3339600903,86.0891016206,68.3880443702,68.0065659466,81.2503744484
ACTBL2,0.105389114118,0.465259475189,0.532912486805,0.301697850973,0.55306151744,0.352577171725
ACTC1,5.25232089722,12.3488726118,11.6096519857,8.3265781713,13.6539120619,8.54727145601
ACTG1,37.3409940769,38.9114288019,53.1452705204,56.5308089293,49.7841071496,0.0
ACTG1P4,0.0852668045751,0.0629320459417,0.110775302202,0.116576894575,0.0938792927992,0.126891592052
ACTG2,0.39835557981,28.3726153593,30.8919080424,10.799476105,29.5863932898,15.0166225793
ACTL10,0.00139032331642,0.00291984879832,0.0,0.0,0.00474456291815,0.00280318441607
ACTL6A,1.65103496034,1.44310278389,1.18356755986,1.66362691171,1.64110491657,2.08734299836
ACTL6B,0.0,0.0,0.136599910889,0.0138604732011,0.0117843375079,0.0187861686642
ACTL7A,0.0274422543254,0.0,0.0145452713943,0.00657698929954,0.00150048160759,0.0
ACTL7B,0.0,0.0,0.0193594602765,0.00269998924491,0.0,0.00202020540006
ACTL8,0.0,0.00195832812007,0.0537054548299,0.00166870078994,0.0,0.0
ACTL9,0.000862197682809,0.0,0.00756914580294,0.0,0.0119869281153,0.00776018795449
ACTN1,0.421373806056,0.611044955756,0.81344081617,0.568822320955,0.850937690694,0.625445535977
ACTN1-AS1,0.0,0.00170664030538,0.0753579794568,0.00203495791226,0.0626912442458,0.0
ACTN2,0.0697947635513,0.189547376822,0.182077276799,0.029716279452,0.0375011815871,0.0293654916338
ACTN3,0.0538993200719,0.0712283884884,0.157859041164,0.0344451712131,0.0178568715001,0.0494974704805
ACTN4,1.04777333884,1.48033293353,1.33776701284,1.34946927729,1.60236757676,1.24791219041
ACTR10,1.85148786039,2.05899287049,1.76853812557,2.12579475923,1.64055206673,2.21804209469
ACTR1A,1.59117482447,1.23225233656,1.39204744024,2.03422762495,1.47150562291,1.83854071034
ACTR1B,0.358698701541,0.608667926983,0.440118742876,0.29705768534,0.668135402701,0.460504091317
ACTR2,4.21546086077,2.61450162021,2.66961511182,3.17346037954,2.45546493341,2.36483654148
ACTR3,0.665942563911,1.6632484852,1.95772379564,1.19679573415,1.8196041284,1.44422463845
ACTR3B,0.0690609122269,0.157290731234,0.463263761852,0.89704901635,0.65526626582,1.02225928603
ACTR3BP2,0.0,0.0,0.0190637252925,0.00872128893367,0.00260310462234,0.0211376446405
ACTR3BP5,0.00170486184854,0.0,0.0137149766769,0.0179227835698,0.00228485315302,0.0175383916891
ACTR3C,0.0409059059174,0.0400586405012,0.377119673904,0.116315273723,0.0762254771746,0.0735610097139
ACTR5,0.0651866036457,0.133451572751,0.253963134468,0.123697326515,0.076130141742,0.116475473974
ACTR6,0.72353047213,0.830568112577,0.784152162808,0.676100535874,0.862371486425,1.04861777471
ACTR8,0.479496281039,0.515554161945,0.86620957006,0.596283575706,0.600702174262,0.522867352045
ACTRT1,0.0,0.0,0.0322592284964,0.0,0.0,0.0150597486435
ACTRT2,0.0,0.0,0.00334398991189,0.0,0.0,0.0
ACTRT3,0.00978799360624,0.0227370711215,0.0163058452187,0.0,0.083673226508,0.0349531184895
ACVR1,0.626451531325,0.371736937517,0.424144555162,0.395011080493,0.470593131114,0.496970751963
ACVR1B,0.0992318767408,0.108126452451,0.173320791618,0.118938112171,0.11388689974,0.208847355821
ACVR1C,0.00653057483658,0.0246404314578,0.0656708826303,0.0196558434707,0.0178985082718,0.0529571593059
ACVR2A,2.82560686363,3.69709546305,1.54092321448,1.50530182253,3.08955558498,2.12852086313
ACVR2B,0.0542836155177,0.0939786516586,0.0522067861858,0.0703396378359,0.149673869681,0.070369856788
ACVR2B-AS1,0.00835149468809,0.00448103138938,0.0186038323631,0.00707538856647,0.0132749725747,0.0279072496882
ACVRL1,0.707383259416,0.889627886895,0.702989370186,0.516299428795,0.469084112126,0.322156512853
ACY1,0.616849493499,0.55921693294,0.963352412094,1.19944870819,0.734176631306,0.906930879913
ACY3,0.0,0.0,0.0506387544017,0.00703679196251,0.0313215286393,0.0321711282034
ACYP1,2.34650516623,1.30669797726,1.51376698546,1.64082313031,2.03010487876,2.82377555759
ACYP2,0.168461765567,0.250795875346,0.367678629922,0.543621662869,0.475289960044,0.509311595895
ADA,0.330974764719,0.284005598354,0.475071185018,0.524989490903,0.431045724195,0.51420935629
ADAD1,0.0,0.0180010742149,0.0763352443201,0.0250056513023,0.0484439642955,0.0601328991781
ADAD2,0.0,0.0,0.0538858762907,0.0353983871959,0.00696955869061,0.0265580487177
ADAL,0.363960688395,0.516746678466,0.666806415421,0.475928300242,0.613281733041,0.447049352787
ADAM10,1.09483320007,1.01772410435,0.681517044269,0.842460133678,0.835439467425,0.749588633207
ADAM11,0.0475938606792,0.0153009130827,0.200004099844,0.0151349994724,0.00943330744903,0.0
ADAM12,0.0329940910688,0.0546628039901,0.134916843624,0.117330959213,0.0706766707312,0.0336244148762
ADAM15,0.395926854497,0.31716813838,0.732904117334,0.435668360208,0.311199642279,0.26487492933
ADAM17,1.84947997329,1.54838560936,0.953567002311,1.65227210894,1.14143043964,1.11930120385
ADAM18,0.0,0.0335825235192,0.0219105614997,0.00551111393833,0.0200152207403,0.0182727578436
ADAM19,0.528388417464,0.490841213113,0.304844588778,0.430940366163,0.335840624194,0.24075734775
ADAM1A,0.0896341347849,0.103135696881,0.0512132669334,0.0783715852964,0.0631724352275,0.0108342584163
ADAM2,0.0156505250272,0.0253724001751,0.38391006742,0.0515922623526,0.0261438881908,0.0142121449895
ADAM20,0.0,0.00572910900813,0.0479102735709,0.00117644768538,0.0267162627846,0.00539652765437
ADAM20P1,0.0114255234216,0.0242311438576,0.00597041375938,0.00672144386509,0.0109960031273,0.00375165318045
ADAM21,0.0176901973132,0.0,0.0117340578147,0.0134599095817,0.0029398384331,0.0
ADAM21P1,0.003635190216,0.0,0.0,0.00268131030185,0.00183435013993,0.0
ADAM22,0.0762071607027,0.103575411637,0.135443415388,0.110779787805,0.0566382198354,0.0517164164894
ADAM23,0.0830765196267,0.101368549173,0.110756684504,0.1757078845,0.0905914982184,0.0521852198831
ADAM28,0.533806000769,0.21900161855,0.297724516203,0.178067901956,0.176483279889,0.104993598255
ADAM29,0.00489371894036,0.0163533568397,0.144177999828,0.0175247362312,0.0,0.0178967751719
ADAM30,0.00100788401359,0.0,0.00322176585607,0.000505848912849,0.0,0.0
ADAM32,0.123216581108,0.0459027392481,0.174482929728,0.156459262062,0.0539923493688,0.0322262650716
ADAM33,0.994953127185,1.69254968591,1.14708627081,0.790150333433,0.925002662572,1.06926632698
ADAM3A,0.0064619763614,0.00492290247008,0.0,0.00477081505109,0.0116287664341,0.0232071734638
ADAM5,0.0,0.0243014501902,0.0342338843013,0.0106505551843,0.0,0.0171653179743
ADAM6,0.00238198180778,0.0,0.00568819714178,0.0,0.0,0.00224520457969
ADAM7,0.00815982897401,0.0319619073283,0.129216131922,0.0276856123814,0.00349178179924,0.0321129382968
ADAM8,0.0592058176487,0.237669195145,0.135313616875,0.127962905075,0.0738085313022,0.0768463536532
ADAM9,0.696003623756,0.990775253591,0.807047041087,1.10730640506,1.10767243682,1.22626094485
ADAMDEC1,0.368845791997,0.0352502048234,0.25171973751,0.0758715557969,0.0387334934319,0.00590532340282
ADAMTS1,5.17378634784,3.47947525833,2.14924310027,5.08939430302,3.36036605001,2.89267806273
ADAMTS10,0.105901319024,0.136545107706,0.337740146646,0.0424890810878,0.0580946622941,0.0558334267443
ADAMTS12,0.729148615456,0.314460144734,0.351467878827,0.421327071521,0.340648625271,0.463904015414
ADAMTS13,0.0934832580283,0.0535531957894,0.218673454021,0.0302205381623,0.0224932280089,0.0362748081636
ADAMTS14,0.0170424270801,0.00630827118322,0.0478348180671,0.00687954521474,0.0,0.0
ADAMTS15,0.0276428988793,0.0456333569755,0.186731883875,0.0337782228359,0.019907190576,0.0362295146868
ADAMTS16,0.0,0.0355309793732,0.087907667701,0.0741025298845,0.0467553253602,0.0300380417592
ADAMTS17,0.0104170505333,0.0698645465285,0.303277862569,0.0816844824468,0.0298475743504,0.0815108315571
ADAMTS18,0.0507513159236,0.0269252816791,0.107761377942,0.140070136627,0.0362723509081,0.0419596661593
ADAMTS19,0.0275498251457,0.0,0.0846238981604,0.0560341583522,0.025973950579,0.0370501583251
ADAMTS19-AS1,0.0,0.0,0.0,0.0,0.0,0.0
ADAMTS2,0.555596660142,0.174890229329,0.395154387538,0.34082502698,0.233651030223,0.56754486885
ADAMTS20,0.0286667099489,0.0361438891717,0.103576395509,0.0425041235184,0.0,0.0366931743364
ADAMTS3,0.0717890209702,0.0827847909325,0.080864289009,0.0953839647342,0.0471595846306,0.0550512838444
ADAMTS4,0.85217357721,0.492938662147,0.569589260877,1.45672495748,0.616515249026,0.907981639491
ADAMTS5,0.519332395682,0.70053839557,0.422742322503,0.268364814017,0.538018439673,0.527389419671
ADAMTS6,0.0976261699759,0.122435904499,0.238530564272,0.129432802092,0.141350838779,0.0731056378954
ADAMTS7,0.0151826527936,0.014572298174,0.0397487187535,0.0114317549207,0.0155274812191,0.0198970029852
ADAMTS7P1,0.00867693052302,0.0081188518398,0.0351467878827,0.00960490351135,0.00288580376228,0.0142121449895
ADAMTS8,0.0583989057736,0.0775322386802,0.249646424028,0.0550869466092,0.0559216546155,0.0416952333134
ADAMTS9,0.629170841283,0.425094755304,0.405580430399,0.339044580019,0.351227264007,0.267420360822
ADAMTS9-AS1,0.237290493668,0.268073444104,0.207845522836,0.128987406851,0.152238919344,0.143734175567
ADAMTS9-AS2,0.745152677137,1.04949908946,0.509139150404,0.693692854285,0.596424325421,0.295121705868
ADAMTSL1,0.278672730586,0.496921060037,0.321194385062,0.313510703358,0.30029515583,0.285131158851
ADAMTSL2,0.0,0.019834516959,0.0347962851563,0.0467065339985,0.0113896467779,0.0323003295215
ADAMTSL3,0.0986318245602,0.127325455295,0.454102406467,0.201194592987,0.118015045409,0.146697067306
ADAMTSL4,0.404697541238,0.747581328028,0.671069320924,0.495451197097,0.971445960777,0.872061754068
ADAMTSL4-AS1,0.500717272618,0.287338005804,0.155376453108,0.53065350911,0.179013104788,0.072281399977
ADAMTSL5,0.0251995521592,0.0493657634562,0.0399185550401,0.0277869130939,0.0579556783969,0.0273630289597
ADAP1,0.0320239536494,0.0384084144729,0.0845924242518,0.0338863262524,0.0242811142372,0.00620617685129
ADAP2,0.454247779361,0.443926928041,0.45774268013,0.520411135706,0.281045751302,0.0
ADAR,2.37198391379,2.05056831551,1.66411856648,2.01402948438,1.7847565058,1.64120765151
ADARB1,0.456015169606,0.595832901489,0.396517668725,0.350307524662,0.397071980768,0.269709339524
ADARB2,0.00230264140334,0.0121352069277,0.0277461616604,0.0140821299439,0.00289583226647,0.0154979722066
ADARB2-AS1,0.00899092266581,0.019324486523,0.0630878761735,0.00246644435847,0.0,0.0
ADAT1,0.414582586805,0.497360206309,0.453018836904,0.491581848778,0.264841487719,0.391569098158
ADAT2,0.431314168686,0.208132950145,0.306180701163,0.51096610895,0.356712507856,0.335586775702
ADAT3,0.0372513931422,0.0857301159486,0.0684085404291,0.073894409189,0.14886938318,0.107636098082
ADCK1,0.156207508576,0.115065957475,0.346123429289,0.49143472646,0.119717842799,0.313363294829
ADCK2,0.152233151635,0.238879501782,0.342422749592,0.15434546337,0.139860213598,0.376897271387
ADCK3,0.199448240205,0.418780251481,0.339461300274,0.189319041891,0.339430230949,0.368267493496
ADCK4,0.0885048596718,0.207965664798,0.521973072437,0.0964702405398,0.194156410666,0.112536641567
ADCK5,0.0111868623031,0.0306584962138,0.0478578266376,0.0102193586181,0.0262172795277,0.0207918417438
ADCY1,0.0645645330469,0.0949281138191,0.321317448045,0.0407754691669,0.0191140102184,0.0158073857536
ADCY10,0.0500525591705,0.022362872967,0.298298946405,0.0791434347413,0.0239016713694,0.0768837565749
ADCY10P1,0.0643916938601,0.0984549407237,0.208867269957,0.117090926151,0.147837615178,0.0703237989108
ADCY2,0.0688263835199,0.142912609949,0.262500179107,0.181199577017,0.238588339896,0.333018981393
ADCY3,1.19774726296,0.90108615331,0.94452206652,0.713539149731,0.700727227388,0.472640296914
